wgt,gender,ed_lvl,income_q,employed,rural,account,savings,loans,mobile,internet,wages_2,wages_3,wages_4,transfers_2,transfers_3,transfers_4,pension_2,pension_3,pension_4,agri_sale_2,agri_sale_3,agri_sale_4,utilities_2,utilities_3,utilities_4,remittances_2,remittances_3,remittances_4,age_sqrt
0.75,0,2,1,1,0,0,0,0,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,4.242640687119285
0.82,1,2,5,1,1,1,1,1,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,6.0
0.47,1,2,4,1,0,1,1,1,0,0,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,6.164414002968976
0.26,0,2,3,0,0,1,0,0,0,0,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,4.795831523312719
0.89,0,1,1,1,1,1,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,6.708203932499369
0.78,0,2,5,1,0,0,0,1,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,4.47213595499958
0.96,1,1,4,1,0,1,0,0,0,1,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,7.745966692414834
2.42,0,1,2,1,1,1,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,7.745966692414834
0.72,0,1,2,0,0,1,1,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,7.0710678118654755
0.5,1,3,2,0,0,1,0,0,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,4.58257569495584
2.42,1,1,2,0,1,1,0,1,1,1,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,6.928203230275509
0.83,0,1,4,1,1,0,0,0,1,1,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,4.47213595499958
0.75,0,2,2,1,0,1,0,1,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,4.242640687119285
1.05,1,1,1,0,0,1,1,1,1,1,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,8.06225774829855
0.34,1,3,3,1,1,1,0,0,0,0,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,4.47213595499958
0.97,0,1,4,1,0,1,0,1,1,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,5.0990195135927845
0.98,0,2,2,0,0,1,0,0,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,4.242640687119285
1.21,1,1,2,0,0,1,1,0,1,1,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,6.6332495807108
0.91,1,1,1,0,0,1,0,1,0,1,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,6.557438524302
0.87,0,1,4,1,0,1,0,0,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.744562646538029
1.21,0,2,1,0,1,1,0,0,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.291502622129181
2.16,1,1,3,0,0,0,0,1,0,0,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,4.242640687119285
1.3,0,1,2,0,1,0,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,7.0710678118654755
0.22,1,3,4,0,0,0,0,1,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,4.898979485566356
0.7,1,1,2,0,1,1,0,1,0,1,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,8.12403840463596
0.72,1,1,4,0,1,1,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,6.708203932499369
0.47,0,2,5,1,1,1,1,1,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,6.708203932499369
0.76,1,1,2,0,0,1,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,6.324555320336759
0.29,0,1,4,0,0,1,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,8.366600265340756
0.72,0,1,4,0,0,1,0,0,0,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,5.196152422706632
0.75,0,1,2,0,0,1,0,0,0,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,5.916079783099616
0.73,0,1,1,0,0,1,0,0,0,0,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,5.0
0.22,1,2,4,0,0,0,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,4.242640687119285
1.61,0,2,2,0,1,1,1,0,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,4.242640687119285
0.34,0,3,5,0,0,1,0,0,0,0,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,5.0
0.68,1,2,5,0,0,1,1,0,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.385164807134504
1.38,0,1,2,1,0,1,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,7.745966692414834
0.96,1,2,2,0,1,1,1,1,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,4.0
0.83,1,1,3,0,0,1,1,1,0,0,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,5.916079783099616
1.21,1,1,3,0,0,0,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,5.916079783099616
1.73,0,1,1,1,0,1,0,1,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.477225575051661
0.6,0,1,5,1,0,0,0,1,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,7.0
1.65,0,2,5,1,1,1,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,4.0
2.42,1,1,4,0,1,1,0,1,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.291502622129181
2.16,0,1,5,0,1,1,1,1,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,5.196152422706632
0.7,1,3,5,1,1,1,1,0,0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,5.477225575051661
0.74,1,1,3,0,1,1,0,1,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.916079783099616
0.49,1,3,4,0,1,1,1,1,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,6.324555320336759
1.61,1,1,5,0,1,1,0,1,0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.744562646538029
0.66,1,2,4,0,1,1,1,1,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,4.69041575982343
0.83,1,1,5,1,1,1,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.477225575051661
2.42,0,1,2,1,1,1,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.916079783099616
0.52,1,2,5,1,1,1,0,0,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.477225575051661
0.42,0,2,1,0,0,0,0,0,0,1,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,6.324555320336759
0.63,1,1,2,1,1,0,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,7.0710678118654755
1.1,1,2,5,0,1,0,1,1,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,4.242640687119285
0.9,1,1,3,0,1,1,0,0,0,1,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,5.291502622129181
1.52,0,1,2,1,1,1,0,0,0,1,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,7.0
1.68,1,1,3,0,0,1,0,1,0,0,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,6.324555320336759
0.59,0,2,4,1,1,1,1,1,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,3.872983346207417
1.13,1,1,5,0,0,1,0,1,0,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,5.291502622129181
0.91,0,2,5,1,1,1,0,0,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,5.916079783099616
1.44,0,1,1,1,0,1,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.0
1.06,0,1,2,1,0,1,0,0,0,1,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,7.416198487095663
0.62,0,1,2,1,0,0,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,6.324555320336759
0.22,0,3,4,1,0,0,0,0,0,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,5.0990195135927845
1.32,1,1,5,0,1,1,1,1,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,7.615773105863909
0.65,1,1,4,0,0,1,1,1,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.0
1.92,0,1,1,1,0,1,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,5.0
0.22,1,3,5,0,0,1,0,1,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.291502622129181
0.28,1,2,4,0,1,1,0,0,0,1,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.196152422706632
1.4,0,1,2,1,0,1,0,1,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,7.0710678118654755
1.59,1,3,5,0,1,1,1,1,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,4.58257569495584
1.85,1,1,2,0,0,1,1,1,0,0,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,7.745966692414834
2.24,0,1,3,1,1,1,1,1,1,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,4.47213595499958
0.48,0,2,2,1,0,0,0,0,0,1,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,5.916079783099616
0.45,0,1,3,1,0,1,0,1,0,1,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,5.477225575051661
0.52,1,3,4,0,1,1,1,1,0,1,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.477225575051661
0.64,0,1,1,1,1,1,1,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,5.291502622129181
1.15,0,1,5,0,0,1,1,1,0,1,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,6.164414002968976
0.22,1,2,3,0,1,1,1,0,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,5.916079783099616
0.68,0,1,3,1,1,0,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.385164807134504
1.58,0,1,2,1,1,1,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,4.47213595499958
0.7,0,1,2,1,0,1,0,0,1,1,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.830951894845301
0.53,0,2,4,0,0,0,0,0,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,7.615773105863909
1.53,0,1,5,0,0,0,0,0,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,6.324555320336759
0.62,0,1,1,0,0,1,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,6.708203932499369
0.63,1,2,4,0,1,1,0,0,0,1,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,7.280109889280518
2.11,1,1,1,1,0,1,0,1,0,1,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,8.366600265340756
0.22,0,2,2,0,0,1,0,1,0,1,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,5.477225575051661
0.96,0,2,5,0,1,1,1,0,0,0,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,5.0
0.27,1,3,1,1,0,0,0,0,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,4.898979485566356
0.63,0,2,5,1,0,1,1,0,0,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,6.708203932499369
1.05,0,1,1,1,1,0,0,1,1,1,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,4.58257569495584
0.22,0,2,4,0,0,1,1,1,0,1,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,5.916079783099616
0.28,0,2,4,1,0,1,0,1,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,4.242640687119285
0.5,0,2,3,1,1,1,1,1,0,1,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,5.656854249492381
1.59,0,2,5,0,0,1,1,0,0,0,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,4.58257569495584
1.21,1,2,5,1,1,1,1,0,0,0,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,4.69041575982343
0.99,0,1,4,0,1,1,0,1,0,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,4.47213595499958
1.03,0,1,4,1,1,1,0,0,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,4.47213595499958
0.68,0,1,4,0,1,1,1,0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,6.6332495807108
0.22,1,2,2,0,0,1,0,1,0,1,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,8.0
0.62,0,2,5,1,1,1,1,1,0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,6.48074069840786
0.75,0,1,1,1,0,1,0,1,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,6.324555320336759
0.72,1,1,3,1,0,1,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,6.708203932499369
0.96,0,1,1,0,0,0,0,1,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,5.656854249492381
0.61,0,1,1,1,0,1,0,1,1,1,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,5.656854249492381
1.01,1,1,1,0,1,0,0,0,1,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,6.708203932499369
